"trial","execution_state","converged","parameter","estimate"
391,"completed",TRUE,"(etaLcl,etaLvc)",0.0672861893903373
392,"completed",TRUE,"(etaLcl,etaLvc)",0.0499825863800918
393,"completed",TRUE,"(etaLcl,etaLvc)",0.0701451779762708
394,"completed",TRUE,"(etaLcl,etaLvc)",0.0452369076316813
395,"completed",TRUE,"(etaLcl,etaLvc)",0.0643664539236335
391,"completed",TRUE,"CcPropSd",0.362272126901866
392,"completed",TRUE,"CcPropSd",0.36536620937329
393,"completed",TRUE,"CcPropSd",0.337317889064588
394,"completed",TRUE,"CcPropSd",0.359458841057248
395,"completed",TRUE,"CcPropSd",0.348752532826159
391,"completed",TRUE,"etaLcl",0.13676013830577
392,"completed",TRUE,"etaLcl",0.086121778602706
393,"completed",TRUE,"etaLcl",0.12088257792642
394,"completed",TRUE,"etaLcl",0.0941413528815166
395,"completed",TRUE,"etaLcl",0.105822898977208
391,"completed",TRUE,"etaLvc",0.0346126070248331
392,"completed",TRUE,"etaLvc",0.0305097380009261
393,"completed",TRUE,"etaLvc",0.0422258098845557
394,"completed",TRUE,"etaLvc",0.0232139979892205
395,"completed",TRUE,"etaLvc",0.0406717161602717
391,"completed",TRUE,"lcl",2.26043455430328
392,"completed",TRUE,"lcl",2.1224725099255
393,"completed",TRUE,"lcl",2.10201165702672
394,"completed",TRUE,"lcl",2.18001395537984
395,"completed",TRUE,"lcl",2.17079139909579
391,"completed",TRUE,"lka",2.62041961700859
392,"completed",TRUE,"lka",2.29898632913241
393,"completed",TRUE,"lka",2.15240986314537
394,"completed",TRUE,"lka",2.18134394355141
395,"completed",TRUE,"lka",2.40311543192165
391,"completed",TRUE,"lvc",3.02477845302683
392,"completed",TRUE,"lvc",2.9398506088789
393,"completed",TRUE,"lvc",2.95055366390664
394,"completed",TRUE,"lvc",2.96062641063201
395,"completed",TRUE,"lvc",2.94781805930404
391,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.977977835407283
392,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.975086156971412
393,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.981808914189312
394,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.967670987525625
395,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.981123114058255
