"trial","execution_state","converged","parameter","estimate"
81,"completed",TRUE,"(etaLcl,etaLvc)",0.0732803548509866
82,"completed",TRUE,"(etaLcl,etaLvc)",0.0662990047919051
83,"completed",TRUE,"(etaLcl,etaLvc)",0.0671813270571999
84,"completed",TRUE,"(etaLcl,etaLvc)",0.0624137452831381
85,"completed",TRUE,"(etaLcl,etaLvc)",0.08255653435749
81,"completed",TRUE,"CcPropSd",0.338752174151228
82,"completed",TRUE,"CcPropSd",0.352984926647573
83,"completed",TRUE,"CcPropSd",0.351694432960016
84,"completed",TRUE,"CcPropSd",0.319505669531779
85,"completed",TRUE,"CcPropSd",0.341192557007079
81,"completed",TRUE,"etaLcl",0.139262300874494
82,"completed",TRUE,"etaLcl",0.124133890373296
83,"completed",TRUE,"etaLcl",0.126902393182107
84,"completed",TRUE,"etaLcl",0.127875180909628
85,"completed",TRUE,"etaLcl",0.12599717475735
81,"completed",TRUE,"etaLvc",0.0400780554399105
82,"completed",TRUE,"etaLvc",0.0369228299115306
83,"completed",TRUE,"etaLvc",0.0370783114001199
84,"completed",TRUE,"etaLvc",0.0319655879502472
85,"completed",TRUE,"etaLvc",0.0556305990219411
81,"completed",TRUE,"lcl",2.14602236888936
82,"completed",TRUE,"lcl",2.15557437721687
83,"completed",TRUE,"lcl",2.21746879187991
84,"completed",TRUE,"lcl",2.25404334700425
85,"completed",TRUE,"lcl",2.19411501270563
81,"completed",TRUE,"lka",2.49414461084989
82,"completed",TRUE,"lka",2.23714398337421
83,"completed",TRUE,"lka",2.2944018285631
84,"completed",TRUE,"lka",2.37048715002027
85,"completed",TRUE,"lka",2.27112948125388
81,"completed",TRUE,"lvc",2.94357205221582
82,"completed",TRUE,"lvc",2.95257473046986
83,"completed",TRUE,"lvc",3.009035983066
84,"completed",TRUE,"lvc",3.00469248152843
85,"completed",TRUE,"lvc",3.02101184087666
81,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.980883569165729
82,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.979296801919647
83,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.979385564376681
84,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.976215648913712
85,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.986084612196921
