"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2257.6485
2,2.30765189953339,2.43844634970807,2.639490877775,-0.3609577819271,3.7778458158535,-25.171803108289,2.01609591301916,2720.4008
3,2.22007820958742,2.14479919920369,2.9029174055676,-1.1301998781665,3.97142259264323,-25.1578268455133,2.21095901542014,2251.6861
4,2.22234750535246,2.13565475278999,2.9218141743517,-1.08836100768335,3.95810155886117,-25.1587914635302,2.19907449638858,2246.405
5,2.22615202787398,2.13608053115294,2.93808558483561,-1.04836145773985,3.94218883807081,-25.1599476691655,2.18510708204213,2244.7542
6,2.22967864235431,2.14370405735083,2.94865372895165,-1.03930855087047,3.93165201438812,-25.1607171900704,2.1769531757577,2244.3524
7,2.23935388977611,2.15836862841025,2.9628734247005,-1.03804539344012,3.9113965229408,-25.1621925850998,2.1634139845197,2243.9287
8,2.25528805904905,2.16227406616786,2.96558951582636,-1.04373614273312,3.88915480309617,-25.1637944527299,2.15266871880981,2243.6753
9,2.28176212795326,2.15924528513681,2.96555708380947,-1.05819606588777,3.86186237501136,-25.1657199670586,2.15192062377263,2243.5011
10,2.33479064187072,2.16673448040001,2.95004289413518,-1.04303977607477,3.80705950686121,-25.1695586130862,2.1546329016224,2244.5372
11,2.29088196213022,2.16053327557579,2.96288895629152,-1.05558948992285,3.85243738771624,-25.1663801367041,2.15238708082383,2243.4531
12,2.29679425822185,2.15751915513293,2.96110165021129,-1.05731860474653,3.84896399264426,-25.1666073367437,2.15761546029987,2243.4158
13,2.31590601485657,2.15397184280016,2.96163657058629,-1.0539459012513,3.83327238196398,-25.1676509767764,2.17533616350308,2243.3401
14,2.32524769963913,2.15508913037219,2.96171542685583,-1.05633440333718,3.82707549479894,-25.1680225305262,2.19493699518629,2243.3021
15,2.3286636387452,2.15804840133537,2.96477613415682,-1.05264664307741,3.81745671727247,-25.1686643861061,2.20240876629923,2243.2798
16,2.32494980463754,2.15977061581482,2.96550970084695,-1.05175077317999,3.81044656831174,-25.1691207828352,2.20777652040827,2243.263
17,2.31223462292566,2.16077190776992,2.96519016486999,-1.05186036424337,3.79091691937718,-25.1703797019073,2.22261985804191,2243.232
18,2.30404307073245,2.16202928265557,2.95266452985839,-1.04322109663718,3.74384183129071,-25.1734647720741,2.24781058918182,2243.5166
19,2.31140755975488,2.16089885910164,2.96392550938536,-1.05098809731629,3.78616396527284,-25.1706911871855,2.22516324975565,2243.2285
20,2.30457836697302,2.15951942959492,2.96230956888278,-1.05243680235426,3.77830248718651,-25.1711883151946,2.23153453066905,2243.2195
21,2.30362032645181,2.15702752880165,2.96089337010913,-1.05214441799659,3.77399074562554,-25.1714526482026,2.23361092002437,2243.2181
22,2.30304396481056,2.15746035698045,2.96072808806433,-1.05346508203435,3.77577348531898,-25.1713319423477,2.23313046164588,2243.2167
23,2.3034126359838,2.15742648300466,2.96070428054974,-1.05356590571137,3.77618877222073,-25.171300295066,2.23282274354549,2243.2168
24,2.30306867829551,2.15745808627405,2.96072649215259,-1.05347184064366,3.77580132364034,-25.1713298209054,2.23310983408616,2243.2167
25,2.30304926586069,2.15745986991322,2.96072774574077,-1.05346653175813,3.77577945664748,-25.1713314872976,2.23312603702797,2243.2167
26,2.30304508756978,2.1574602538199,2.9607280155604,-1.05346538908497,3.77577475004275,-25.1713318459683,2.23312952451448,2243.2167
27,2.30304420188434,2.15746033519781,2.96072807275492,-1.05346514686896,3.77577375236898,-25.1713319219969,2.23313026376794,2243.2167
28,2.3030440148425,2.15746035238345,2.96072808483344,-1.05346509571702,3.77577354167708,-25.1713319380528,2.23313041988581,2243.2167
29,2.30304397536912,2.15746035601031,2.96072808738249,-1.05346508492189,3.7757734972126,-25.1713319414413,2.23313045283298,2243.2167
30,2.30304396703914,2.15746035677568,2.96072808792041,-1.05346508264382,3.77577348782935,-25.1713319421564,2.23313045978575,2243.2167
31,2.30304396528061,2.15746035693726,2.96072808803397,-1.0534650821629,3.77577348584846,-25.1713319423073,2.23313046125354,2243.2167
32,2.30304396565223,2.15746035690311,2.96072808800997,-1.05346508226453,3.77577348626707,-25.1713319422754,2.23313046094336,2243.2167
33,2.30304396594532,2.15746035687618,2.96072808799105,-1.05346508234468,3.77577348659722,-25.1713319422503,2.23313046069873,2243.2167
34,2.30304396617647,2.15746035685494,2.96072808797612,-1.0534650824079,3.7757734868576,-25.1713319422304,2.2331304605058,2243.2167
35,2.30304396635877,2.15746035683819,2.96072808796435,-1.05346508245775,3.77577348706295,-25.1713319422148,2.23313046035363,2243.2167
36,2.30304396650255,2.15746035682498,2.96072808795506,-1.05346508249708,3.77577348722491,-25.1713319422024,2.23313046023363,2243.2167
37,2.30304396635877,2.15746035683819,2.96072808796435,-1.05346508245775,3.77577348706295,-25.1713319422148,2.23313046035363,2243.2167
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2268.5521
2,2.24448222881223,2.27537015634201,2.35346260138728,-0.403584922850613,3.96441990186444,-25.1581390052963,2.23324873292835,3024.2819
3,2.21475646511877,2.13167932288231,2.87277988382474,-1.12729056925073,3.98773625162326,-25.1566302470147,2.23022505520957,2259.4302
4,2.2129876342898,2.10905879898342,2.88302718200188,-1.08992760529114,3.98535405291369,-25.1567944295959,2.23131238688245,2252.0238
5,2.21040910876894,2.08988918140255,2.88688622288051,-1.03236533291605,3.98277073420712,-25.1569718735469,2.23521010631951,2248.8202
6,2.20737504322664,2.09329479954509,2.8930176777954,-1.01484508090276,3.98262249283114,-25.1569854757758,2.24134687313115,2248.3954
7,2.19886873905043,2.10894033161215,2.9082161224018,-0.99591939196493,3.98350424304676,-25.156939007364,2.26069355269838,2247.8989
8,2.18968961327821,2.11387124247931,2.91127691736032,-0.990721477783938,3.98364633627206,-25.1569620129052,2.28599439719226,2247.6729
9,2.17150629039793,2.11331889076984,2.90959647806245,-0.990145006986556,3.97613918985535,-25.157605884831,2.3336427327551,2247.4181
10,2.14448782021913,2.1170804159309,2.87236655424203,-0.960913228181122,3.9367878922675,-25.1607058231764,2.40277634882024,2249.7809
11,2.16897591212614,2.1136711713199,2.90610975991474,-0.98740734428968,3.97245379731742,-25.1578962053629,2.34011734803806,2247.3921
12,2.15918479590711,2.10949500152376,2.90190212582455,-0.990981180656358,3.96438763730159,-25.1585512167033,2.36509511632162,2247.3129
13,2.14892515707924,2.10658115280696,2.89876859572249,-0.990858505669949,3.94021573611188,-25.1604262817698,2.38804713897728,2247.197
14,2.11961917264659,2.10449001130595,2.89015849922627,-1.00389447770913,3.84333557249064,-25.1679072010841,2.45552390896259,2246.9396
15,2.12174635444162,2.09223292876179,2.88455187953482,-0.979651977253116,3.74142652906066,-25.1757467189491,2.49947366331438,2247.2396
16,2.12023461766601,2.10094374157851,2.88853636886911,-0.996880537387291,3.81385082729405,-25.1701753627598,2.46823963334681,2246.8781
17,2.12537019569654,2.1039081457839,2.89058712000564,-0.99764974905118,3.80105141055491,-25.1711606785169,2.46727443315726,2246.825
18,2.13809132514382,2.10796001397645,2.89241602371556,-0.996918533673493,3.78333158753636,-25.1725693690447,2.47211782566075,2246.7765
19,2.15082677036086,2.11000115741941,2.89773000277691,-0.998854141956523,3.77414147247344,-25.1733254373502,2.47295361861419,2246.7598
20,2.1534466890902,2.10949590720729,2.89623552896653,-0.998209190048564,3.77168721592552,-25.1735503602306,2.4790319674931,2246.7408
21,2.16166494484067,2.10779033915581,2.89460844561547,-0.997655116485446,3.76785605806353,-25.1739481964057,2.49290941470205,2246.717
22,2.16482373802736,2.1074372674744,2.8949188284712,-0.998199966453218,3.76736838244659,-25.1740694597255,2.49959567357437,2246.7118
23,2.16577304746999,2.10693206252422,2.89526307925656,-0.997500160500804,3.76440964245866,-25.1743683719609,2.5037405895898,2246.7104
24,2.16634555031844,2.10725005332185,2.89558655457413,-0.99763054765927,3.76332194290463,-25.1744806839264,2.50481764362826,2246.7099
25,2.16668150417393,2.10760033745093,2.89584043232033,-0.997799920561062,3.76053467627437,-25.1747725654154,2.50717831125999,2246.7091
26,2.1668447251329,2.10779710664073,2.89559027646787,-0.997869893694236,3.75433579210312,-25.1754578695525,2.51389193029975,2246.7079
27,2.16372261944711,2.10789332897191,2.89551631608988,-0.998692268191447,3.74762765119017,-25.1762107893213,2.51669838950225,2246.7076
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2199.4277
2,2.23487332556169,2.81769091272429,2.69312333761377,-0.5573697738435,3.81110014547108,-25.1694830220819,2.21037021996811,3399.4191
3,2.21273905963917,2.15156754500967,2.91667288371301,-1.17237130665633,3.98122072985147,-25.1571234907108,2.22891728964067,2195.036
4,2.21181833723528,2.16061206017288,2.93161095679562,-1.14624392617547,3.97262865700999,-25.1577468814521,2.22852639490343,2191.6565
5,2.20961439668678,2.19589202635645,2.97887647494408,-1.06834024757581,3.93894113793854,-25.1601888429426,2.23260690080656,2186.6512
6,2.21055045707287,2.20378939984262,2.98900734056848,-1.05713682521641,3.92244808264795,-25.1613768343256,2.24188452137156,2186.2788
7,2.21399137493629,2.21159709514602,2.99888315995532,-1.04711626461151,3.8868311404699,-25.1639318421546,2.26592721936624,2185.7677
8,2.22274126694469,2.21898147561794,3.00774326852333,-1.03889051293854,3.80481414066959,-25.1697977032374,2.32468501757955,2184.7998
9,2.23847970585416,2.22418461577369,3.00682850258811,-1.03607870071179,3.63867124019234,-25.1816509303233,2.44548789297022,2183.1682
10,2.27761589427252,2.05637890678875,3.0260097580849,-1.21106673725495,3.01602138551522,-25.2260800122751,2.95388045350825,2233.3509
11,2.24099709820588,2.21339069777998,3.00806231578851,-1.04733461404009,3.59861997190811,-25.1845087822404,2.47818968625399,2182.8923
12,2.2544176812318,2.20784178034251,2.99222866050786,-1.06174925034963,3.43977362922886,-25.1958310026869,2.59859002140857,2181.6955
13,2.25212566154525,2.2010824683494,2.98005910340225,-1.07988686728538,3.40846137674911,-25.1981264375469,2.63538901658145,2181.3151
14,2.24427782411782,2.19776380298491,2.97461947576778,-1.08841568929905,3.42229690871037,-25.1972111217227,2.63918625582498,2181.1901
15,2.23232171599684,2.19672432713138,2.97180897034455,-1.09017920854837,3.41596483848501,-25.1977524595507,2.66279651637995,2181.0635
16,2.19847405394904,2.19641600079712,2.96869102515216,-1.08505253828886,3.37829446586313,-25.2006491553999,2.73404027817119,2180.8541
17,2.18644819685974,2.1935475649665,2.9719490945263,-1.09388128997509,3.3160907004257,-25.2051492627733,2.78988366643286,2180.991
18,2.19658423026678,2.19596523558983,2.96920301998263,-1.08643994742715,3.3685193497798,-25.2013563323956,2.74281588200973,2180.8492
