"trial","execution_state","converged","parameter","estimate"
461,"completed",TRUE,"(etaLcl,etaLvc)",0.0665619183664236
462,"completed",TRUE,"(etaLcl,etaLvc)",0.0542943186683954
463,"completed",TRUE,"(etaLcl,etaLvc)",0.0569828605742169
464,"completed",TRUE,"(etaLcl,etaLvc)",0.0402192126868777
465,"completed",TRUE,"(etaLcl,etaLvc)",0.0560939950963736
461,"completed",TRUE,"CcPropSd",0.361961906242823
462,"completed",TRUE,"CcPropSd",0.382458284766713
463,"completed",TRUE,"CcPropSd",0.365363519434287
464,"completed",TRUE,"CcPropSd",0.380841260330532
465,"completed",TRUE,"CcPropSd",0.34029112494448
461,"completed",TRUE,"etaLcl",0.109542512226227
462,"completed",TRUE,"etaLcl",0.0959744715307169
463,"completed",TRUE,"etaLcl",0.0926385498935777
464,"completed",TRUE,"etaLcl",0.0568397407721237
465,"completed",TRUE,"etaLcl",0.117312836766851
461,"completed",TRUE,"etaLvc",0.0419681826719608
462,"completed",TRUE,"etaLvc",0.0322202342586249
463,"completed",TRUE,"etaLvc",0.0365655130286329
464,"completed",TRUE,"etaLvc",0.0299616794112383
465,"completed",TRUE,"etaLvc",0.0283147124800032
461,"completed",TRUE,"lcl",2.16869040339976
462,"completed",TRUE,"lcl",2.19059334258198
463,"completed",TRUE,"lcl",2.13364899625245
464,"completed",TRUE,"lcl",2.08906996455409
465,"completed",TRUE,"lcl",2.1492017291849
461,"completed",TRUE,"lka",2.12884493872568
462,"completed",TRUE,"lka",2.10782154247762
463,"completed",TRUE,"lka",2.64745797590164
464,"completed",TRUE,"lka",2.43987951597849
465,"completed",TRUE,"lka",2.2677124188777
461,"completed",TRUE,"lvc",2.98280444829927
462,"completed",TRUE,"lvc",2.93057435860276
463,"completed",TRUE,"lvc",2.98319470807003
464,"completed",TRUE,"lvc",2.95632322050373
465,"completed",TRUE,"lvc",2.93770338788058
461,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.981690074474478
462,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.976364939980517
463,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.979067281636039
464,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.974595594998283
465,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.973279387638888
