"trial","execution_state","converged","parameter","estimate"
186,"completed",TRUE,"(etaLcl,etaLvc)",0.0554564900071556
187,"completed",TRUE,"(etaLcl,etaLvc)",0.0495582857838795
188,"completed",TRUE,"(etaLcl,etaLvc)",0.0449657734996104
189,"completed",TRUE,"(etaLcl,etaLvc)",0.0402061662697514
190,"completed",TRUE,"(etaLcl,etaLvc)",0.0498951438365422
186,"completed",TRUE,"CcPropSd",0.33388474138099
187,"completed",TRUE,"CcPropSd",0.324302998562282
188,"completed",TRUE,"CcPropSd",0.370775740785578
189,"completed",TRUE,"CcPropSd",0.400024010777808
190,"completed",TRUE,"CcPropSd",0.348360791508275
186,"completed",TRUE,"etaLcl",0.106243679552293
187,"completed",TRUE,"etaLcl",0.0873646627016158
188,"completed",TRUE,"etaLcl",0.0771124243900921
189,"completed",TRUE,"etaLcl",0.0697822418787324
190,"completed",TRUE,"etaLcl",0.0989036707334488
186,"completed",TRUE,"etaLvc",0.030446648846558
187,"completed",TRUE,"etaLvc",0.0296111600392683
188,"completed",TRUE,"etaLvc",0.0277147985194059
189,"completed",TRUE,"etaLvc",0.0246502591142502
190,"completed",TRUE,"etaLvc",0.0266600772249848
186,"completed",TRUE,"lcl",2.17453192724549
187,"completed",TRUE,"lcl",2.16766366016686
188,"completed",TRUE,"lcl",2.13113917888813
189,"completed",TRUE,"lcl",2.18330515244658
190,"completed",TRUE,"lcl",2.17552246280641
186,"completed",TRUE,"lka",2.15752788702754
187,"completed",TRUE,"lka",1.99737910390966
188,"completed",TRUE,"lka",2.29571573278242
189,"completed",TRUE,"lka",2.16348809981464
190,"completed",TRUE,"lka",2.53237134530484
186,"completed",TRUE,"lvc",2.95080862351449
187,"completed",TRUE,"lvc",2.92268048214009
188,"completed",TRUE,"lvc",2.94070362561853
189,"completed",TRUE,"lvc",2.98036487255539
190,"completed",TRUE,"lvc",2.98528733006817
186,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.975059409347152
187,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.974362728138447
188,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.972666653514391
189,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.969414387569722
190,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.971675767830669
