"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2206.2954
2,2.1968639281308,2.82054867649628,2.52988427977141,-0.636461854520839,3.86169770893856,-25.1660467966915,2.15903537710071,3999.2907
3,2.21109685176521,2.13871559181695,2.91581082322651,-1.18684333883254,3.98613982058794,-25.1567737571994,2.22764058747092,2203.6744
4,2.2089644100469,2.14455808602828,2.92228570368407,-1.17060598970941,3.98181728804641,-25.157095189729,2.22578999616047,2202.1834
5,2.19382446044644,2.17667682648767,2.95967180598005,-1.09959636197159,3.95263317944584,-25.1592876462241,2.21939815246367,2198.5681
6,2.18894709586685,2.17895771591684,2.9630107731166,-1.09022975015525,3.94167670842639,-25.1601203463249,2.22135347361185,2198.4444
7,2.18171377890942,2.18032468670667,2.96452805132375,-1.08454607906343,3.92455582980323,-25.1614274525499,2.22726752523822,2198.3358
8,2.16615505931965,2.18109963806506,2.96407278256735,-1.08070224396211,3.88512884288608,-25.1644461064835,2.24512083306638,2198.1331
9,2.14487698168675,2.18129258993099,2.9582378960093,-1.08154748517133,3.81928403164788,-25.169514435461,2.28426585300936,2197.8535
10,2.10320597563528,2.14984011694652,2.95515721255713,-1.11639451951519,3.67298355836909,-25.1808435788092,2.3897850431876,2199.7185
11,2.13813958657789,2.17620733383266,2.95773980912373,-1.08718157613752,3.79563007686037,-25.1713461386574,2.30132626366801,2197.78
12,2.12985328794744,2.17439607818408,2.95050340335701,-1.09518179307297,3.75889270278953,-25.1741994157446,2.33050963065016,2197.6237
13,2.13259968830964,2.17263467023182,2.94696870868935,-1.10205812232832,3.75213657351838,-25.1747588762479,2.34381184619745,2197.561
14,2.1372654288448,2.17233652920288,2.94656110817181,-1.10401431978596,3.74982482815593,-25.1749807291533,2.35368333667418,2197.5232
15,2.14599900604272,2.17344295849457,2.94750173361359,-1.10099334102007,3.72455469530378,-25.1770633621357,2.38907726981389,2197.4502
16,2.15844328919861,2.17614476168508,2.95224189539914,-1.09919165031844,3.7214627480851,-25.1774987479649,2.39183588067512,2197.4351
17,2.15755496655431,2.17500746386474,2.95097372142376,-1.09793967494047,3.7185994142237,-25.1777287137481,2.39392811195915,2197.4319
18,2.15752788702754,2.17453192724549,2.95080862351449,-1.09785834880924,3.71794105138355,-25.1778057979996,2.39395027512531,2197.4316
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2181.0684
2,2.02181290437826,2.87410959204057,2.44599342816389,-0.816943536994482,4.00483031783195,-25.155547036406,2.3075852925123,5427.2985
3,2.20640442992188,2.13686910093489,2.91539873376198,-1.19441891790102,3.99063591618095,-25.1564432383223,2.23201351488709,2178.5145
4,2.1983395807104,2.14465862940146,2.91891433371725,-1.1835379698826,3.99108857829616,-25.1564155749142,2.23501108017048,2177.4087
5,2.13269450887515,2.18366582702334,2.95116989063757,-1.11507549164514,3.99519101213694,-25.1561662073192,2.26083383260325,2173.0759
6,2.08199338833798,2.18323087863537,2.94820003528662,-1.10600761018563,3.99962140631924,-25.1559086930626,2.28393227442023,2171.8928
7,1.98268012671729,2.17613795192417,2.93359818386405,-1.11818381614726,4.00083123152914,-25.1560307707648,2.32703247040398,2170.8868
8,1.98960162087906,2.1624228268537,2.92157089196491,-1.1170972243401,3.99229399911384,-25.1567355263484,2.32573690976678,2170.8244
9,1.99090473785175,2.16809071523919,2.92428308871722,-1.12297983003907,3.99108994190959,-25.1568390618412,2.32559724900157,2170.7619
10,1.99394525149687,2.16782182607484,2.92795645521605,-1.12889512866984,3.98781676460965,-25.15711089208,2.3247444184165,2170.7613
11,1.99243866285377,2.16795506190554,2.92613628504251,-1.12596407070468,3.98943863917511,-25.1569761989332,2.32516699993526,2170.7492
12,1.99166870374669,2.16755715487956,2.92513464639424,-1.12794075220356,3.98702623609523,-25.1571834931445,2.3260403872062,2170.7416
13,1.99107736476662,2.16656376510527,2.92331296721536,-1.13076657682524,3.9789050643173,-25.1578771644814,2.32824004001663,2170.7224
14,1.98984558237826,2.16590747341122,2.92148892682385,-1.13308789593995,3.96087680440276,-25.1594271783384,2.33406315664884,2170.6859
15,1.98743599828197,2.16666162280909,2.92089430560884,-1.13289114321756,3.93108293115289,-25.1620486992192,2.349021310739,2170.63
16,1.98699064366237,2.15598443173482,2.9138988011661,-1.12882155101927,3.88481361721319,-25.1664306039942,2.39275592072883,2170.6574
17,1.98725281095719,2.16226978317622,2.91801685090658,-1.13121720143065,3.91205101486214,-25.1638511042642,2.36701062947885,2170.6035
18,1.98804263406818,2.16582564815644,2.91829615509999,-1.12509976715913,3.89085217382163,-25.1658517672414,2.38653906400691,2170.5761
