"trial","execution_state","converged","parameter","estimate"
366,"completed",TRUE,"(etaLcl,etaLvc)",0.0350549064300108
367,"completed",TRUE,"(etaLcl,etaLvc)",0.077003687317818
368,"completed",TRUE,"(etaLcl,etaLvc)",0.0637344391782831
369,"completed",TRUE,"(etaLcl,etaLvc)",0.0551539165181743
370,"completed",TRUE,"(etaLcl,etaLvc)",0.0661240552453058
366,"completed",TRUE,"CcPropSd",0.307846674615593
367,"completed",TRUE,"CcPropSd",0.348932760860014
368,"completed",TRUE,"CcPropSd",0.356609502410253
369,"completed",TRUE,"CcPropSd",0.339429377580003
370,"completed",TRUE,"CcPropSd",0.371562805960969
366,"completed",TRUE,"etaLcl",0.0905483223949622
367,"completed",TRUE,"etaLcl",0.142397335014464
368,"completed",TRUE,"etaLcl",0.111010074254122
369,"completed",TRUE,"etaLcl",0.111395725612911
370,"completed",TRUE,"etaLcl",0.0879032247365746
366,"completed",TRUE,"etaLvc",0.0149956545391987
367,"completed",TRUE,"etaLvc",0.0431632760757019
368,"completed",TRUE,"etaLvc",0.0381083935364212
369,"completed",TRUE,"etaLvc",0.0288030025827427
370,"completed",TRUE,"etaLvc",0.0512776932306323
366,"completed",TRUE,"lcl",2.21348380227723
367,"completed",TRUE,"lcl",2.21708175632874
368,"completed",TRUE,"lcl",2.20453438362261
369,"completed",TRUE,"lcl",2.13121150434264
370,"completed",TRUE,"lcl",2.14159505999182
366,"completed",TRUE,"lka",2.14768159920704
367,"completed",TRUE,"lka",2.25571339262312
368,"completed",TRUE,"lka",2.35661375458586
369,"completed",TRUE,"lka",2.59498302044562
370,"completed",TRUE,"lka",2.3968865948259
366,"completed",TRUE,"lvc",2.96259470137738
367,"completed",TRUE,"lvc",3.04339743074524
368,"completed",TRUE,"lvc",3.00579492993539
369,"completed",TRUE,"lvc",2.96341503777071
370,"completed",TRUE,"lvc",2.9752034297017
366,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.951318395140718
367,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.982207828048618
368,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.979902016451338
369,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.973695610934284
370,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.984901585057417
