"iter","objf","t(as.data.frame(as.list(x$par)))"
1,2235.0091,2.21156569460688
1,2235.0091,2.11625551480255
1,2235.0091,2.92852352386054
1,2235.0091,0.3
1,2235.0091,0.104907498512821
1,2235.0091,0.04044436916925
1,2235.0091,0.0639013320160261
1,2235.0091,0.981019437420317
2,2493.4312,2.13842619159025
2,2493.4312,2.17545923077962
2,2493.4312,3.65095121593912
2,2493.4312,0.547950287327475
2,2493.4312,0.202815641484789
2,2493.4312,0.0623716437574258
2,2493.4312,0.111075636751292
2,2493.4312,0.987585020382013
3,2226.6036,2.20139911288285
3,2226.6036,2.12448498577271
3,2226.6036,3.02894285771287
3,2226.6036,0.326196675459236
3,2226.6036,0.114535745281584
3,2226.6036,0.0428371699366477
3,2226.6036,0.0687886106992846
3,2226.6036,0.982054589474558
4,2216.5104,2.20275097147274
4,2216.5104,2.16676795538666
4,2216.5104,3.0227228775162
4,2216.5104,0.337782694627713
4,2216.5104,0.119213773320966
4,2216.5104,0.0440134276567722
4,2216.5104,0.0711702619484023
4,2216.5104,0.98252305805148
5,2213.3701,2.20310837042161
5,2213.3701,2.20828036377641
5,2213.3701,3.03264856076726
5,2213.3701,0.351863187533683
5,2213.3701,0.126259921341771
5,2213.3701,0.0457270502118657
5,2213.3701,0.0747042144666585
5,2213.3701,0.983163513427305
6,2213.0688,2.20388898492374
6,2213.0688,2.21822398240264
6,2213.0688,3.04188860387984
6,2213.0688,0.355749381759404
6,2213.0688,0.12994682011615
6,2213.0688,0.0465829325820535
6,2213.0688,0.0765166056850083
6,2213.0688,0.983466237635913
7,2212.5473,2.21328213349168
7,2212.5473,2.22477526074916
7,2212.5473,3.04708421012087
7,2212.5473,0.35213086003668
7,2212.5473,0.140168474138604
7,2212.5473,0.0487800488571638
7,2212.5473,0.0813819233100946
7,2212.5473,0.984196148284543
8,2212.3916,2.23068528881759
8,2212.3916,2.21442863638466
8,2212.3916,3.04185598398595
8,2212.3916,0.351921114068133
8,2212.3916,0.150040025929008
8,2212.3916,0.0503419883659569
8,2212.3916,0.0855782090197072
8,2212.3916,0.984678477745978
9,2212.3023,2.2357559963923
9,2212.3023,2.21756141939517
9,2212.3023,3.04467221255168
9,2212.3023,0.34827530289449
9,2212.3023,0.148673791880299
9,2212.3023,0.0495722102995741
9,2212.3023,0.0845139718814359
9,2212.3023,0.984446596490485
10,2212.2513,2.24142124923392
10,2212.2513,2.21826415904627
10,2212.2513,3.04457298695102
10,2212.2513,0.347641976764019
10,2212.2513,0.146828326403257
10,2212.2513,0.0486108116010209
10,2212.2513,0.0831440676122064
10,2212.2513,0.984146850822216
11,2212.2488,2.26591808222536
11,2212.2488,2.2147009515108
11,2212.2488,3.05072777057252
11,2212.2488,0.34736330354925
11,2212.2488,0.140258617769156
11,2212.2488,0.0447560462365943
11,2212.2488,0.0778689836959515
11,2212.2488,0.982819743561528
12,2212.1955,2.25375891965058
12,2212.1955,2.21646957277407
12,2212.1955,3.04767280364302
12,2212.1955,0.347501596856856
12,2212.1955,0.143443328630675
12,2212.1955,0.0466196417207872
12,2212.1955,0.080425490904125
12,2212.1955,0.983488027447521
13,2212.1255,2.2717160076551
13,2212.1255,2.21724122126975
13,2212.1255,3.04507489592247
13,2212.1255,0.347681801878229
13,2212.1255,0.141998005667331
13,2212.1255,0.0447937838766983
13,2212.1255,0.078384570373552
13,2212.1255,0.982834934137527
14,2212.1143,2.27366011303571
14,2212.1143,2.21665490359788
14,2212.1143,3.04506141013921
14,2212.1143,0.348435752293813
14,2212.1143,0.142421131160444
14,2212.1143,0.0446543194395436
14,2212.1143,0.0783748473899076
14,2212.1143,0.982783271243099
15,2212.1014,2.27320972055543
15,2212.1014,2.21770106516052
15,2212.1014,3.04615134653897
15,2212.1014,0.349332618510396
15,2212.1014,0.143027450652009
15,2212.1014,0.044440980558404
15,2212.1014,0.0783473065404539
15,2212.1014,0.982703618976789
16,2212.0901,2.26946376505718
16,2212.0901,2.21818255465324
16,2212.0901,3.04624389914064
16,2212.0901,0.349564052824987
16,2212.0901,0.143366617610009
16,2212.0901,0.0441444255692517
16,2212.0901,0.0781690591086545
16,2212.0901,0.982591334985389
17,2212.076,2.2585036507906
17,2212.076,2.21740777889128
17,2212.076,3.04431921678479
17,2212.076,0.349542919444768
17,2212.076,0.142899315780341
17,2212.076,0.0434569034282586
17,2212.076,0.0774104213200193
17,2212.076,0.982324482356879
18,2212.096,2.26188710929889
18,2212.096,2.21803885502816
18,2212.096,3.0459129988985
18,2212.096,0.347356363986623
18,2212.096,0.141983981577151
18,2212.096,0.042363095534548
18,2212.096,0.0761505509484263
18,2212.096,0.981882525276188
19,2212.0752,2.2590442023213
19,2212.0752,2.21750860151729
19,2212.0752,3.04457384421972
19,2212.0752,0.349192666365602
19,2212.0752,0.142750190314073
19,2212.0752,0.0432798038381398
19,2212.0752,0.0772066966106382
19,2212.0752,0.982254396106887
20,2212.0745,2.25642867737174
20,2212.0745,2.21767411390055
20,2212.0745,3.04333324059571
20,2212.0745,0.348892629628648
20,2212.0745,0.1424470753749
20,2212.0745,0.0430932523814583
20,2212.0745,0.0769524480714174
20,2212.0745,0.982179884983669
21,2212.0736,2.25571339298108
21,2212.0736,2.2170817565942
21,2212.0736,3.04339743082122
21,2212.0736,0.34893276092673
21,2212.0736,0.14239733508723
21,2212.0736,0.0431632760112483
21,2212.0736,0.0770036872779866
21,2212.0736,0.98220782802294
22,2212.0736,2.25556012495634
22,2212.0736,2.21696809345266
22,2212.0736,3.04336489561813
22,2212.0736,0.348904195947647
22,2212.0736,0.142366202878604
22,2212.0736,0.0431908844132072
22,2212.0736,0.0770207513625754
22,2212.0736,0.982218820493564
23,2212.0736,2.2556703905462
23,2212.0736,2.21704986610791
23,2212.0736,3.04338830241395
23,2212.0736,0.348924746209635
23,2212.0736,0.142388595535614
23,2212.0736,0.0431710198781794
23,2212.0736,0.077008473103931
23,2212.0736,0.982210912670703
24,2212.0736,2.25570361921957
24,2212.0736,2.2170745083998
24,2212.0736,3.04339535608113
24,2212.0736,0.348930939294316
24,2212.0736,0.14239534840012
24,2212.0736,0.0431650359151159
24,2212.0736,0.0770047748927293
24,2212.0736,0.982208529147202
25,2212.0736,2.25571129643508
25,2212.0736,2.21708020180151
25,2212.0736,3.04339698577373
25,2212.0736,0.348932370171955
25,2212.0736,0.142396908911533
25,2212.0736,0.0431636535164231
25,2212.0736,0.0770039205733316
25,2212.0736,0.982207978421072
26,2212.0736,2.25571294831875
26,2212.0736,2.21708142683385
26,2212.0736,3.04339733642985
26,2212.0736,0.348932678050416
26,2212.0736,0.142397244697688
26,2212.0736,0.0431633560770362
26,2212.0736,0.0770037367579653
26,2212.0736,0.982207859921378
27,2212.0736,2.25571329908008
27,2212.0736,2.21708168695748
27,2212.0736,3.04339741088824
27,2212.0736,0.348932743425428
27,2212.0736,0.142397315999299
27,2212.0736,0.0431632929190234
27,2212.0736,0.0770036977268446
27,2212.0736,0.982207834759055
28,2212.0736,2.25571337315724
28,2212.0736,2.2170817418929
28,2212.0736,3.04339742661309
28,2212.0736,0.348932757231957
28,2212.0736,0.142397331057495
28,2212.0736,0.0431632795807189
28,2212.0736,0.077003689483888
28,2212.0736,0.98220782944503
29,2212.0736,2.25571338879605
29,2212.0736,2.21708175349059
29,2212.0736,3.04339742993284
29,2212.0736,0.348932760146723
29,2212.0736,0.142397334236507
29,2212.0736,0.0431632767648028
29,2212.0736,0.0770036877436763
29,2212.0736,0.982207828323159
30,2212.0736,2.25571339209798
30,2212.0736,2.21708175593929
30,2212.0736,3.04339743063376
30,2212.0736,0.348932760762137
30,2212.0736,0.142397334907714
30,2212.0736,0.0431632761702593
30,2212.0736,0.0770036873762536
30,2212.0736,0.98220782808629
31,2212.0736,2.25571339279467
31,2212.0736,2.21708175645596
31,2212.0736,3.04339743078165
31,2212.0736,0.348932760891988
31,2212.0736,0.142397335049337
31,2212.0736,0.0431632760448121
31,2212.0736,0.0770036872987285
31,2212.0736,0.982207828036312
32,2212.0736,2.25571339264744
32,2212.0736,2.21708175634678
32,2212.0736,3.0433974307504
32,2212.0736,0.348932760864547
32,2212.0736,0.142397335019409
32,2212.0736,0.0431632760713222
32,2212.0736,0.0770036873151115
32,2212.0736,0.982207828046874
33,2212.0736,2.25571339253133
33,2212.0736,2.21708175626067
33,2212.0736,3.04339743072575
33,2212.0736,0.348932760842905
33,2212.0736,0.142397334995805
33,2212.0736,0.0431632760922302
33,2212.0736,0.0770036873280325
33,2212.0736,0.982207828055203
34,2212.0736,2.25571339262312
34,2212.0736,2.21708175632874
34,2212.0736,3.04339743074524
34,2212.0736,0.348932760860014
34,2212.0736,0.142397335014464
34,2212.0736,0.0431632760757019
34,2212.0736,0.077003687317818
34,2212.0736,0.982207828048618
35,2212.0736,2.25571339260372
35,2212.0736,2.21708175631435
35,2212.0736,3.04339743074112
35,2212.0736,0.348932760856398
35,2212.0736,0.142397335010521
35,2212.0736,0.0431632760791947
35,2212.0736,0.0770036873199765
35,2212.0736,0.98220782805001
36,2212.0736,2.25571339262312
36,2212.0736,2.21708175632874
36,2212.0736,3.04339743074524
36,2212.0736,0.348932760860014
36,2212.0736,0.142397335014464
36,2212.0736,0.0431632760757019
36,2212.0736,0.077003687317818
36,2212.0736,0.982207828048618
