scenario,trial,n_patients,fit_ok,converged,lka,lcl,lvc,KA,CL,V,omega2_cl,omega_cl_v,omega2_v,rho_cl_v,sigma_prop,sigma2_prop,objf,aic,sh_eta_cl_pct,sh_eta_v_pct,sh_eps_pct,convergence
scenario2,471,100,TRUE,TRUE,2.1483079684551,2.20504924503209,2.96474765068118,8.57034482813233,9.07069824368409,19.3898096187968,0.131502225789136,0.0734629081103108,0.0425631854265412,0.981938985524183,0.346575211561934,0.120114377269199,2196.44671164853,2761.80983157133,8.2478581737972,10.5614872203442,12.3587529120746,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
