scenario,trial,n_patients,fit_ok,converged,lka,lcl,lvc,KA,CL,V,omega2_cl,omega_cl_v,omega2_v,rho_cl_v,sigma_prop,sigma2_prop,objf,aic,sh_eta_cl_pct,sh_eta_v_pct,sh_eps_pct,convergence
scenario2,252,100,TRUE,TRUE,2.18844194813599,2.13108921170776,2.94007591631635,8.9213024288491,8.42403737632708,18.9172823881377,0.129122601520745,0.0699868460529237,0.039453464708339,0.980556707518558,0.34569170570834,0.119502755395542,2259.29158933486,2824.65470925766,8.81759671111756,11.1213939661194,12.1408739984862,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
