scenario,trial,n_patients,fit_ok,converged,lka,lcl,lvc,KA,CL,V,omega2_cl,omega_cl_v,omega2_v,rho_cl_v,sigma_prop,sigma2_prop,objf,aic,sh_eta_cl_pct,sh_eta_v_pct,sh_eps_pct,convergence
scenario2,142,100,TRUE,TRUE,2.27660975489571,2.18864853064447,2.9458132271791,9.74359118861216,8.92314560426111,19.0261286617591,0.121566028438705,0.0702086677173498,0.0420709312684645,0.98173337359139,0.37320181583458,0.139279595342227,2250.40361232284,2815.76673224564,9.82839050339653,12.1370325719984,11.5041089452275,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
