scenario,trial,n_patients,fit_ok,converged,lka,lcl,lvc,KA,CL,V,omega2_cl,omega_cl_v,omega2_v,rho_cl_v,sigma_prop,sigma2_prop,objf,aic,sh_eta_cl_pct,sh_eta_v_pct,sh_eps_pct,convergence
scenario2,372,100,TRUE,TRUE,2.16204341063697,2.20579026613567,3.02187066194361,8.68887446901133,9.07742231353808,20.5296598394572,0.106467875867893,0.0648701117450145,0.0410464753584904,0.981290097027333,0.375147723537832,0.140735814475617,2240.88204153734,2806.24516146014,11.91514529695,14.0528188089304,10.8999064968891,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
