"trial","execution_state","converged","attempts","convergence","value","eval_fn","eval_gr","log_n","failed_clients_n","message","result_file","trace_file","final_file"
231,"completed",TRUE,1,0,2214.2398,23,23,23,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-024905/optim_result_trial_231_20260522-024905.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-024905/optim_trace_trial_231_20260522-024905.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-024905/final_params_trial_231_20260522-024905.csv"
232,"completed",TRUE,1,0,2210.6195,13,13,13,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-024905/optim_result_trial_232_20260522-025158.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-024905/optim_trace_trial_232_20260522-025158.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-024905/final_params_trial_232_20260522-025158.csv"
233,"completed",TRUE,1,0,2205.5146,17,17,17,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-024905/optim_result_trial_233_20260522-025337.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-024905/optim_trace_trial_233_20260522-025337.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-024905/final_params_trial_233_20260522-025337.csv"
234,"completed",TRUE,1,0,2191.5834,28,28,28,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-024905/optim_result_trial_234_20260522-025546.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-024905/optim_trace_trial_234_20260522-025546.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-024905/final_params_trial_234_20260522-025546.csv"
235,"completed",TRUE,1,0,2215.5731,22,22,22,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-024905/optim_result_trial_235_20260522-025920.json","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-024905/optim_trace_trial_235_20260522-025920.csv","/project/results/runs/scenario1/bootstrap/federated/scenario1/raw_runs/run_20260522-024905/final_params_trial_235_20260522-025920.csv"
