"trial","execution_state","converged","parameter","estimate"
411,"completed",TRUE,"(etaLcl,etaLvc)",0.0511729708612797
412,"completed",TRUE,"(etaLcl,etaLvc)",0.0621770802648036
413,"completed",TRUE,"(etaLcl,etaLvc)",0.0739878494198683
414,"completed",TRUE,"(etaLcl,etaLvc)",0.0700175498634361
415,"completed",TRUE,"(etaLcl,etaLvc)",0.0629821578643865
411,"completed",TRUE,"CcPropSd",0.369419251651454
412,"completed",TRUE,"CcPropSd",0.355677244658667
413,"completed",TRUE,"CcPropSd",0.321924187354279
414,"completed",TRUE,"CcPropSd",0.352398437763244
415,"completed",TRUE,"CcPropSd",0.384572706841199
411,"completed",TRUE,"etaLcl",0.0896160519242167
412,"completed",TRUE,"etaLcl",0.105246147668831
413,"completed",TRUE,"etaLcl",0.125738731041654
414,"completed",TRUE,"etaLcl",0.125547696835144
415,"completed",TRUE,"etaLcl",0.120199256757078
411,"completed",TRUE,"etaLvc",0.0307228936571989
412,"completed",TRUE,"etaLvc",0.0382497245511779
413,"completed",TRUE,"etaLvc",0.0450621638795207
414,"completed",TRUE,"etaLvc",0.0405678569136285
415,"completed",TRUE,"etaLvc",0.034509949295615
411,"completed",TRUE,"lcl",2.21612671907202
412,"completed",TRUE,"lcl",2.18445079406331
413,"completed",TRUE,"lcl",2.13192431272785
414,"completed",TRUE,"lcl",2.20437765593086
415,"completed",TRUE,"lcl",2.19889742858244
411,"completed",TRUE,"lka",2.07603772418131
412,"completed",TRUE,"lka",2.08487580171489
413,"completed",TRUE,"lka",2.27628775988131
414,"completed",TRUE,"lka",2.24694030395088
415,"completed",TRUE,"lka",2.29977147296883
411,"completed",TRUE,"lvc",3.01312519682331
412,"completed",TRUE,"lvc",2.94097346289102
413,"completed",TRUE,"lvc",2.90954873940064
414,"completed",TRUE,"lvc",3.01391421866828
415,"completed",TRUE,"lvc",3.00626661547012
411,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.975251593302034
412,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.979970639734004
413,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.98292378901936
414,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.981095991872934
415,"completed",TRUE,"rho_(etaLcl,etaLvc)",0.977900086224414
