scenario,trial,n_patients,fit_ok,converged,lka,lcl,lvc,KA,CL,V,omega2_cl,omega_cl_v,omega2_v,rho_cl_v,sigma_prop,sigma2_prop,objf,aic,sh_eta_cl_pct,sh_eta_v_pct,sh_eps_pct,convergence
scenario2,461,100,TRUE,TRUE,2.17017603697666,2.17110938835077,2.93276065925541,8.75982595829734,8.76800577061823,18.7794025327302,0.106187431195224,0.0602103210183802,0.0356535048900889,0.978550561925665,0.366168396166575,0.134079294351201,2235.04928880977,2800.41240873258,10.808394028389,13.4891260669029,11.3658225650985,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
