"trial","execution_state","converged","attempts","convergence","value","eval_fn","eval_gr","log_n","failed_clients_n","message","result_file","trace_file","final_file"
271,"completed",TRUE,1,0,2212.6629,21,21,21,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-063506/optim_result_trial_271_20260523-063506.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-063506/optim_trace_trial_271_20260523-063506.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-063506/final_params_trial_271_20260523-063506.csv"
272,"completed",TRUE,1,0,2195.4902,26,26,26,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-063506/optim_result_trial_272_20260523-063746.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-063506/optim_trace_trial_272_20260523-063746.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-063506/final_params_trial_272_20260523-063746.csv"
273,"completed",TRUE,1,0,2202.3738,21,21,21,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-063506/optim_result_trial_273_20260523-064103.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-063506/optim_trace_trial_273_20260523-064103.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-063506/final_params_trial_273_20260523-064103.csv"
274,"completed",TRUE,1,0,2248.5598,22,22,22,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-063506/optim_result_trial_274_20260523-064343.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-063506/optim_trace_trial_274_20260523-064343.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-063506/final_params_trial_274_20260523-064343.csv"
275,"completed",TRUE,1,0,2213.3119,20,20,20,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-063506/optim_result_trial_275_20260523-064632.json","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-063506/optim_trace_trial_275_20260523-064632.csv","/project/results/runs/scenario2/bootstrap/federated/scenario2/raw_runs/run_20260523-063506/final_params_trial_275_20260523-064632.csv"
