"iter","lka","lcl","lvc","CcPropSd","pchol__omega_cl_v__etaLcl__etaLcl","pchol__omega_cl_v__etaLcl__etaLvc","pchol__omega_cl_v__etaLvc__etaLvc","objf"
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2234.2343
2,2.20292584140303,2.54799592465462,2.16725459797886,-0.721431724750614,3.97684437361695,-25.1573282916208,2.22829490834794,4669.1364
3,2.21103521467819,2.14276402327227,2.88178223370338,-1.17528424666546,3.98941661291313,-25.1565210995388,2.22980191134588,2223.651
4,2.20772018155675,2.13419894856054,2.88136957997145,-1.15536026492425,3.98815143081151,-25.1566092662239,2.23025790375015,2220.769
5,2.18804153168877,2.10868353295013,2.87148857561475,-1.0615131242464,3.98318094662871,-25.1569594015059,2.23618335848063,2214.7496
6,2.17241568477176,2.11602554561939,2.87766446986335,-1.04306025399581,3.98256541856343,-25.1570143046395,2.2450851713615,2214.1923
7,2.12667422514202,2.12670763205152,2.8842194298605,-1.02605751124965,3.9812117469043,-25.1571534743749,2.27325421604554,2213.4842
8,2.07106101756117,2.12448692823376,2.87761526708057,-1.02470861236705,3.97281400019194,-25.1578389400658,2.30524369283004,2213.0508
9,2.03857169873329,2.13164591193812,2.85908074684475,-1.03269766297523,3.93819781669165,-25.1604897229403,2.32104447492538,2213.5682
10,2.06400324588017,2.1260421000341,2.8735889465309,-1.0264441025889,3.96529420204207,-25.1584147791717,2.30867615360279,2213.0078
11,2.04378164980089,2.12214572807421,2.86943823895744,-1.0353016347088,3.95742579892569,-25.1590313373328,2.31984144263683,2212.903
12,2.04095180325871,2.12027126030947,2.86781400025365,-1.04087875301748,3.94184154228046,-25.1602148859727,2.32107011473733,2212.8436
13,2.04130973644639,2.11924195812339,2.86710500565315,-1.04409381178949,3.91706263798357,-25.1620993353297,2.32428075134544,2212.7974
14,2.04425602773786,2.11943020556262,2.86746831931193,-1.04485601155732,3.90051567484661,-25.1633824181236,2.33431045505679,2212.7617
15,2.05462593092022,2.11536673132911,2.86392791808101,-1.04266238290902,3.84963060519471,-25.1674047256276,2.37953866753989,2212.6937
16,2.06229308291223,2.12670384696283,2.87006687515266,-1.04747549588056,3.81818280507466,-25.1699811978352,2.41660971935777,2212.7423
17,2.05734221421869,2.11938319244542,2.86610279952084,-1.04436755040692,3.83848942339359,-25.168317506336,2.39267202905597,2212.6729
18,2.05994981091386,2.11997591071266,2.87030990321369,-1.04174220572076,3.84405851910335,-25.1679439112793,2.39968013848421,2212.6785
19,2.05842839371138,2.11963008585037,2.86785524450715,-1.04327397809007,3.84080919836644,-25.1681618874514,2.39559121696473,2212.667
20,2.05874295841518,2.11969223945921,2.86746817310059,-1.04213344016534,3.84463075075984,-25.1678845223248,2.39663819664715,2212.6633
21,2.05893343293098,2.11969568657259,2.8673072706335,-1.04168458685735,3.8459554453998,-25.1677991040207,2.39727985760134,2212.6629
1,2.21156569460688,2.11625551480255,2.92852352386054,-1.20497330465952,3.9902390341261,-25.1564682965436,2.22990049292744,2205.8473
2,2.29831533405305,2.82047286559674,2.33931858069889,-0.842999158480438,3.90736915901193,-25.1626883938349,2.12285578480778,4871.1409
3,2.21455259554837,2.14050261809349,2.90823644473609,-1.19251007224817,3.98738571842841,-25.1566824624419,2.22621480683692,2201.0109
4,2.21557610090511,2.14705862428674,2.91038714592905,-1.18033755073246,3.98414039219098,-25.1569265682202,2.22249547916439,2199.9193
5,2.22203564621198,2.17631918289529,2.93748450881281,-1.10836930057337,3.963134658181,-25.1585115719133,2.19871664971515,2196.1736
