"timestamp","phase","round_id","client","endpoint","url","attempt","ok","status","request_bytes","response_bytes","elapsed_sec","request_start_ts_utc","request_end_ts_utc","request_start_epoch_sec","request_end_epoch_sec","curl_namelookup_sec","curl_connect_sec","curl_pretransfer_sec","curl_starttransfer_sec","curl_total_sec","curl_ttfb_sec","curl_response_transfer_sec","client_compute_sec","net_overhead_sec"
"2026-05-22T21:02:41.029Z","init",1,"http://client1:8000","init","http://client1:8000/init",1,TRUE,200,2713,387,0.361415386199951,"2026-05-22T21:02:40.632152Z","2026-05-22T21:02:40.993567Z",1779483760.63215,1779483760.99357,0.00071,0.000828,0.000864,0.348789,0.348839,0.347925,4.99999999999945e-05,NA,NA
"2026-05-22T21:02:41.029Z","init",1,"http://client2:8000","init","http://client2:8000/init",1,TRUE,200,2713,387,0.358641147613525,"2026-05-22T21:02:40.639440Z","2026-05-22T21:02:40.998081Z",1779483760.63944,1779483760.99808,0.000622,0.00076,0.000798,0.346342,0.346385,0.345544,4.30000000000152e-05,NA,NA
"2026-05-22T21:02:41.029Z","init",1,"http://client3:8000","init","http://client3:8000/init",1,TRUE,200,2713,387,0.356370210647583,"2026-05-22T21:02:40.642628Z","2026-05-22T21:02:40.998998Z",1779483760.64263,1779483760.999,0.000448,0.000576,0.000616,0.344977,0.345017,0.344361,4.000000000004e-05,NA,NA
"2026-05-22T21:02:46.904Z","run_bootstrap",1,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1107,256,5.53765463829041,"2026-05-22T21:02:41.246730Z","2026-05-22T21:02:46.784384Z",1779483761.24673,1779483766.78438,0.000646,0.000751,0.000784,5.524198,5.524279,5.523414,8.09999999997757e-05,5.4635,0.0741546382904055
"2026-05-22T21:02:46.904Z","run_bootstrap",1,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1107,254,5.65198087692261,"2026-05-22T21:02:41.248253Z","2026-05-22T21:02:46.900234Z",1779483761.24825,1779483766.90023,0.000703,0.000812,0.000847,5.639346,5.63941,5.638499,6.4000000000064e-05,5.5853,0.0666808769226073
"2026-05-22T21:02:46.904Z","run_bootstrap",1,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1107,253,5.3828067779541,"2026-05-22T21:02:41.249037Z","2026-05-22T21:02:46.631844Z",1779483761.24904,1779483766.63184,0.000576,0.000689,0.000726,5.363089,5.363153,5.362363,6.39999999991758e-05,5.3032,0.0796067779541012
"2026-05-22T21:02:50.579Z","run_bootstrap",2,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1107,256,3.61603188514709,"2026-05-22T21:02:46.958854Z","2026-05-22T21:02:50.574886Z",1779483766.95885,1779483770.57489,0.000635,0.000746,0.000784,3.598423,3.598523,3.597639,0.000100000000000211,3.4889,0.127131885147095
"2026-05-22T21:02:50.579Z","run_bootstrap",2,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1107,254,3.49868655204773,"2026-05-22T21:02:46.959486Z","2026-05-22T21:02:50.458172Z",1779483766.95949,1779483770.45817,0.000825,0.000932,0.000973,3.478807,3.478859,3.477834,5.19999999997189e-05,3.3681,0.130586552047729
"2026-05-22T21:02:50.579Z","run_bootstrap",2,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1107,253,3.54485106468201,"2026-05-22T21:02:46.959042Z","2026-05-22T21:02:50.503893Z",1779483766.95904,1779483770.50389,0.00064,0.000745,0.000783,3.532101,3.532177,3.531318,7.5999999999965e-05,3.4218,0.123051064682007
"2026-05-22T21:02:54.358Z","run_bootstrap",3,"http://client1:8000","run","http://client1:8000/run",1,TRUE,200,1107,260,3.75690841674805,"2026-05-22T21:02:50.594285Z","2026-05-22T21:02:54.351193Z",1779483770.59429,1779483774.35119,0.000647,0.000752,0.000791,3.74346,3.743506,3.742669,4.60000000002125e-05,3.736,0.0209084167480467
"2026-05-22T21:02:54.358Z","run_bootstrap",3,"http://client2:8000","run","http://client2:8000/run",1,TRUE,200,1107,262,3.45084166526794,"2026-05-22T21:02:50.595590Z","2026-05-22T21:02:54.046432Z",1779483770.59559,1779483774.04643,0.000652,0.000765,0.000804,3.434118,3.434168,3.433314,5.00000000003276e-05,3.4274,0.0234416652679443
"2026-05-22T21:02:54.358Z","run_bootstrap",3,"http://client3:8000","run","http://client3:8000/run",1,TRUE,200,1107,261,3.65773224830627,"2026-05-22T21:02:50.596071Z","2026-05-22T21:02:54.253803Z",1779483770.59607,1779483774.2538,0.000681,0.000787,0.000826,3.644577,3.644629,3.643751,5.2000000000163e-05,3.638,0.0197322483062745
